agent_id,seq,sub_seq,time,loc_type,link_id,from_node,to_node,lng,lat,prj_lng,prj_lat,dis_to_next,match_heading,route_dis
4,19,1,2018-10-09 10:52:58.000000000,c,4948,1829,1838,104.04778999999999,30.678764999999995,104.04891525000959,30.67855865000529,,,4.494474932438279
4,20,0,2018-10-09 10:53:13.000000000,s,2683,1838,1401,104.04656,30.679809999999993,104.04679969933633,30.680043733893932,280.88665937500366,309.37,256.60055735987066
4,21,0,2018-10-09 10:53:43.000000000,s,2683,1838,1401,104.04481,30.68189,104.04467471593534,30.681786160119593,195.78413946817312,316.78,537.4872167348743
4,21,1,2018-10-09 10:53:58.000000000,c,1826,1401,150,104.04424499999999,30.68262,104.04398930102444,30.682472350397234,,,46.211306968441605
4,22,0,2018-10-09 10:54:13.000000000,s,121,150,151,104.04368,30.68335,104.04336864109784,30.683143926097678,240.90440483816292,323.04,49.0713562030474
4,22,1,2018-10-09 10:54:19.000000000,c,4280,151,282,104.043398,30.683744,104.0428612639072,30.68374136091832,,,67.40294398826902
4,22,2,2018-10-09 10:54:25.000000000,c,227,282,283,104.043116,30.684137999999997,104.04239895007032,30.684346150018644,,,13.009811410039049
4,22,3,2018-10-09 10:54:31.000000000,c,2705,283,1846,104.042834,30.684531999999997,104.04227909995168,30.684361850011012,,,10.993775077131824
4,22,4,2018-10-09 10:54:37.000000000,c,2727,1846,1811,104.042552,30.684925999999994,104.0423014500722,30.684184250024924,,,12.433965262201506
4,23,0,2018-10-09 10:54:43.000000000,s,2615,1811,282,104.04227,30.685319999999994,104.0424642,30.684243199999997,219.6551690096606,26.9,18.47576104121032
4,23,1,2018-10-09 10:54:58.000000000,c,228,282,284,104.043065,30.685739999999996,104.04266639945496,30.684507450151113,,,35.112334087392476
4,24,0,2018-10-09 10:55:13.000000000,s,2598,284,1646,104.04386,30.68616,104.0441644351553,30.685503052796427,,59.89,149.4309300508709
5,0,0,2018-10-09 10:56:38.000000000,s,5863,2336,653,104.04343,30.68649,104.0436506111012,30.686857579450812,80.0327086293421,319.84,145.93065945843676
5,1,0,2018-10-09 10:57:07.000000000,s,5865,653,652,104.04277,30.685969999999994,104.04288360000001,30.68714319999999,421.04265770383597,21.73,0.0
5,1,1,2018-10-09 10:57:50.000000000,c,623,652,156,104.04261333333334,30.68715333333333,104.04242160229468,30.687888851156227,,,68.9876287818823
5,1,2,2018-10-09 10:58:33.000000000,c,628,156,154,104.04245666666667,30.688336666666665,104.04137453156838,30.68867178444696,,,63.67536898179399
5,2,0,2018-10-09 10:59:16.000000000,s,125,154,155,104.0423,30.68952,104.04172911241066,30.689916492601764,13.847121320874109,39.28,117.54265770383599
5,3,0,2018-10-09 10:59:43.000000000,s,125,154,155,104.04233,30.689620000000012,104.04182338887249,30.690011158098876,6.496795899357892,39.28,131.3897790247101
5,4,0,2018-10-09 11:00:10.000000000,s,125,154,155,104.04238,30.689659999999996,104.04186857871875,30.690054872208957,18.27998380531359,39.28,137.886574924068
5,5,0,2018-10-09 11:00:40.000000000,s,125,154,155,104.04232,30.689530000000012,104.04174261036067,30.689931008471326,8.808427609533211,39.28,119.6065911187544
5,6,0,2018-10-09 11:01:28.000000000,s,125,154,155,104.04213,30.689560000000004,104.041685004017,30.68986905782664,24.95464727765352,39.28,110.79816350922118
5,7,0,2018-10-09 11:02:04.000000000,s,125,154,155,104.04223,30.68975000000001,104.04185373686379,30.690040515041073,22.69900250890501,39.28,135.7528107868747
5,8,0,2018-10-09 11:02:34.000000000,s,125,154,155,104.04211000000001,30.689599999999995,104.0416997557289,30.68988492202789,,39.28,113.0538082779697
6,0,0,2018-10-09 06:02:29.000000000,s,4173,2302,197,104.08419,30.65651000000001,104.08321400432101,30.6569713585998,7.7483334149531515,34.63,209.97599284766096
6,1,0,2018-10-09 06:02:59.000000000,s,4172,197,2302,104.08432,30.657280000000004,104.0832528,30.6570327,41.76526116892629,209.14,0.0
6,2,0,2018-10-09 06:03:32.000000000,s,4172,197,2302,104.084,30.65625,104.08304368312895,30.656702055913566,15.346529905176538,209.14,41.76526116892629
6,3,0,2018-10-09 06:03:56.000000000,s,4172,197,2302,104.08392,30.656130000000005,104.08296684406439,30.65658056157541,10.537473450770563,209.14,57.111791074102825
6,4,0,2018-10-09 06:04:26.000000000,s,4172,197,2302,104.08386,30.656050000000008,104.08291408373844,30.65649713921477,0.1565310667151607,209.14,67.64926452487339
6,5,0,2018-10-09 06:05:06.000000000,s,4172,197,2302,104.08396,30.655980000000003,104.0829133,30.656495900000003,0.0,209.14,67.80579559158855
6,6,0,2018-10-09 06:05:34.000000000,s,4172,197,2302,104.08396,30.655980000000003,104.0829133,30.656495900000003,14.91176070558069,209.14,67.80579559158855
6,7,0,2018-10-09 06:06:01.000000000,s,4172,197,2302,104.08372,30.65586,104.08282590826367,30.656384569265406,135.00676996544487,209.14,82.71755629716924
6,8,0,2018-10-09 06:06:34.000000000,s,4172,197,2302,104.08262,30.654469999999993,104.0821252,30.655328599999994,0.0,209.75,217.7243262626141
6,9,0,2018-10-09 06:07:01.000000000,s,4172,197,2302,104.0821,30.653820000000003,104.0821252,30.655328599999994,,209.75,217.7243262626141
7,1,0,2018-10-09 07:12:22.000000000,s,1395,1164,1166,104.11502,30.65828,104.11501184612554,30.658294104377667,1000.0,260.88,258.81147248328125
7,1,1,2018-10-09 07:12:32.000000000,c,1394,1164,1057,104.11451333333333,30.659873333333334,,,,,
7,1,2,2018-10-09 07:12:42.000000000,c,5115,1057,1979,104.11400666666668,30.66146666666667,104.11458275206967,30.659961541453672,,,196.11160324798772
7,2,0,2018-10-09 07:12:52.000000000,s,5860,1979,214,104.11350000000002,30.66306,104.11214795525508,30.662688405550753,547.8602577689658,346.29,336.7992565324916
7,2,1,2018-10-09 07:12:59.500000000,c,3659,214,1980,104.11302500000002,30.664235,104.11165130350304,30.663913050661737,,,104.71607793887999
7,2,2,2018-10-09 07:13:07.000000000,c,3102,1980,1324,104.11255000000001,30.66541,104.11124915002468,30.664880600004235,,,9.235283003434768
7,2,3,2018-10-09 07:13:14.500000000,c,3658,1324,1201,104.112075,30.666585000000005,104.11080260629905,30.66598612146422,,,120.54696977816972
7,3,0,2018-10-09 07:13:22.000000000,s,3675,1201,720,104.11160000000001,30.667760000000005,104.11025743369332,30.667353583980745,558.1903599331922,341.15,39.75951430145744
7,4,0,2018-10-09 07:13:52.000000000,s,3655,720,1091,104.10971,30.672519999999995,104.10834190605749,30.672110096089483,482.6765847822732,341.34,325.83166534285715
7,4,1,2018-10-09 07:13:58.000000000,c,3652,1091,1080,104.10934400000001,30.673333999999997,104.10806300193474,30.672812150350747,,,79.42896373207101
7,4,2,2018-10-09 07:14:04.000000000,c,5771,1080,2652,104.10897800000001,30.674147999999995,104.10777555000963,30.673539650001665,,,5.773748395962573
7,4,3,2018-10-09 07:14:10.000000000,c,5770,2652,1011,104.108612,30.674961999999997,104.1076206505112,30.67394180009106,,,41.20232049087002
7,4,4,2018-10-09 07:14:16.000000000,c,1228,1011,1089,104.108246,30.675775999999995,104.10724245160468,30.674920150284933,,,73.12065020604847
7,5,0,2018-10-09 07:14:22.000000000,s,3650,1089,1040,104.10788,30.676589999999997,104.10671830608126,30.67623298970154,445.99174987486964,340.88,80.8082501251303
7,5,1,2018-10-09 07:14:29.500000000,c,3648,1040,2045,104.10737,30.6775125,104.10608560001141,30.677762700002408,,,5.682724691742524
7,5,2,2018-10-09 07:14:37.000000000,c,3646,2045,2178,104.10686,30.678435,104.10593505034167,30.67806435007422,,,30.727434200824806
7,5,3,2018-10-09 07:14:44.500000000,c,4874,2178,2177,104.10634999999999,30.6793575,104.10538886201446,30.679137542555413,,,99.41408244611276
7,6,0,2018-10-09 07:14:52.000000000,s,3645,2177,131,104.10584,30.68028,104.1049146,30.679935399999994,400.87609168416043,334.03,0.0
7,7,0,2018-10-09 07:15:22.000000000,s,775,131,768,104.10405,30.683569999999992,104.10307198971431,30.68318233203838,252.64486709699574,332.78,57.54467632676968
7,8,0,2018-10-09 07:15:52.000000000,s,1258,768,1105,104.10287,30.68561,104.1019517914954,30.685246031215005,142.70800294974993,335.23,133.19199705025005
7,8,1,2018-10-09 07:16:07.000000000,c,4526,1105,1002,104.10235,30.685574999999996,104.10146100819755,30.68603209716126,,,42.69195639664299
7,9,0,2018-10-09 07:16:22.000000000,s,3669,1002,749,104.10183,30.685539999999992,104.1012769,30.686382899999995,818.1013616488568,343.66,0.0
7,9,1,2018-10-09 07:16:26.714285824,c,752,749,748,104.10162714285715,30.685265714285705,,,,,
7,9,2,2018-10-09 07:16:31.428571392,c,754,748,751,104.10142428571429,30.684991428571422,,,,,
7,9,3,2018-10-09 07:16:36.142857216,c,5825,751,753,104.10122142857144,30.684717142857135,,,,,
7,9,4,2018-10-09 07:16:40.857142784,c,5829,753,754,104.10101857142857,30.68444285714285,,,,,
7,9,5,2018-10-09 07:16:45.571428608,c,5827,754,765,104.10081571428572,30.684168571428565,104.10038735056393,30.686935829497056,,,50.66762072265202
7,9,6,2018-10-09 07:16:50.285714176,c,772,765,767,104.10061285714285,30.68389428571428,104.10109540149575,30.68586542613696,,,86.90768502043066
7,10,0,2018-10-09 07:16:55.000000000,s,3666,767,130,104.10041,30.683619999999994,104.10191637016501,30.68424341761838,516.638703479069,164.11,109.60136164885678
7,11,0,2018-10-09 07:17:25.000000000,s,104,130,132,104.09828,30.68093,104.1001703,30.681140499999998,1000.0,211.39,303.7714705533147
7,12,0,2018-10-09 07:17:55.000000000,s,5269,206,2540,104.09554,30.677539999999993,104.09463805494225,30.676982681347106,563.2198029413954,136.88,95.04793914792651
7,12,1,2018-10-09 07:18:10.000000000,c,5913,2540,2043,104.094085,30.67572,104.09569433098477,30.674849192382315,,,18.637824859202066
7,13,0,2018-10-09 07:18:25.000000000,s,3337,2043,502,104.09263,30.673900000000003,104.0929321,30.6738388,286.31991848141035,251.25,286.1677420893219
7,13,1,2018-10-09 07:18:43.000000000,c,3363,502,2056,104.09181000000001,30.67291,104.09155304405725,30.67343270721689,,,139.56763010917368
7,14,0,2018-10-09 07:19:01.000000000,s,5772,2056,1034,104.09099,30.671920000000004,104.09021,30.672969700000003,89.9967347050899,151.79,7.187660570732277
7,15,0,2018-10-09 07:19:31.000000000,s,3861,1034,504,104.09045000000002,30.671269999999996,104.09108495645947,30.672674063753927,1000.0,111.81,89.9967347050899
7,16,0,2018-10-09 07:20:01.000000000,s,1143,1031,1029,104.08842,30.668159999999997,104.088426906193,30.668170058938482,380.3557859397712,121.15,119.68367536891816
7,16,1,2018-10-09 07:20:16.000000000,c,1141,1029,1032,104.087455,30.66666,104.0880953382124,30.667477155042064,,,82.27484498883382
7,17,0,2018-10-09 07:20:31.000000000,s,1783,1032,791,104.08649,30.665160000000004,104.0867655,30.665147200000007,25.081937988215525,205.5,205.83946130868935
7,18,0,2018-10-09 07:21:01.000000000,s,2917,791,1132,104.08618,30.664690000000004,104.08653549408677,30.665255289858113,105.5556447017952,299.0,25.081937988215525
7,19,0,2018-10-09 07:21:34.000000000,s,2917,791,1132,104.08497,30.66476,104.08556752418264,30.665710174142593,242.688813634422,299.0,130.63758269001073
7,19,1,2018-10-09 07:21:44.000000000,c,3943,1132,2217,104.08422666666667,30.66510333333333,104.0845521536625,30.666171103166132,,,96.69146817229196
7,19,2,2018-10-09 07:21:54.000000000,c,3818,2217,1543,104.08348333333335,30.665446666666664,104.08355515005057,30.666623800041673,,,11.204495054583937
7,20,0,2018-10-09 07:22:04.000000000,s,5027,1543,2230,104.08274000000002,30.665789999999994,104.08332646316266,30.666731135818203,0.0,298.78,13.726396324432693
7,21,0,2018-10-09 07:22:34.000000000,s,5027,1543,2230,104.08274000000002,30.665789999999994,104.08332646316266,30.666731135818203,206.59358172916887,298.78,13.726396324432693
7,22,0,2018-10-09 07:23:04.000000000,s,3885,2230,1553,104.08084000000001,30.666659999999993,104.0814266668309,30.667613020357123,90.82843359236752,298.49,53.08425382778377
7,23,0,2018-10-09 07:23:34.000000000,s,3885,2230,1553,104.08,30.66704,104.0805897266526,30.66799800456267,305.15297091766115,298.49,143.9126874201513
7,23,1,2018-10-09 07:23:49.000000000,c,3934,1553,1552,104.078595,30.667704999999998,104.07940009974216,30.668553185131422,,,98.28484847838634
7,24,0,2018-10-09 07:24:04.000000000,s,3931,1552,1524,104.07719,30.66837,104.07779072152857,30.66931238852227,277.912906723221,299.33,77.36565833781243
7,25,0,2018-10-09 07:24:34.000000000,s,3936,1524,2231,104.07464,30.669539999999994,104.0752406344609,30.6705076446538,292.27433198792403,298.69,168.50457396573645
7,25,1,2018-10-09 07:24:49.000000000,c,3898,2231,1549,104.07329,30.670164999999997,104.07427955348807,30.670949552966803,,,93.8916769597559
7,26,0,2018-10-09 07:25:04.000000000,s,3939,1549,2237,104.07194,30.67079,104.07255327133896,30.671755607566286,40.672595228264015,299.24,94.07890595366047
7,27,0,2018-10-09 07:25:34.000000000,s,3939,1549,2237,104.07157000000001,30.67097,104.07218111199869,30.6719322134859,76.52053613993255,299.24,134.75150118192448
7,27,1,2018-10-09 07:25:49.000000000,c,4483,2237,1019,104.071215,30.67111,104.07165225002021,30.67218330001657,,,7.071908824178484
7,28,0,2018-10-09 07:26:04.000000000,s,2711,1019,611,104.07086,30.67125,104.07147989404214,30.672263329903632,298.03585054421893,298.34,11.672037321857026
7,29,0,2018-10-09 07:26:34.000000000,s,2669,611,614,104.06812,30.672539999999998,104.06873412902735,30.67352756549382,436.5991613107291,298.73,132.76347128302345
7,29,1,2018-10-09 07:26:40.000000000,c,584,614,620,104.06732199999999,30.672927999999995,104.06781180089885,30.67396520072306,,,46.90528424305537
7,29,2,2018-10-09 07:26:46.000000000,c,4234,620,76,104.066524,30.673315999999996,104.06651720361367,30.674583002986637,,,94.76324081397655
7,29,3,2018-10-09 07:26:52.000000000,c,2648,76,1813,104.065726,30.673703999999994,104.06560350000946,30.675013750008343,,,4.941808219081483
7,29,4,2018-10-09 07:26:58.000000000,c,2691,1813,1296,104.06492800000001,30.674091999999995,104.06518925064819,30.675207550538033,,,40.18357602984329
7,30,0,2018-10-09 07:27:04.000000000,s,1664,1296,1297,104.06413,30.674479999999992,104.06473736821229,30.6754212701359,300.9600571997812,299.63,9.1626325937525
7,31,0,2018-10-09 07:27:34.000000000,s,1664,1296,1297,104.06132,30.67569999999999,104.06199360661073,30.67674397080964,1.0796623367050984,299.63,310.1226897935337
7,32,0,2018-10-09 07:28:04.000000000,s,1664,1296,1297,104.06132,30.675679999999986,104.06200344969663,30.676739225867827,53.465894396408146,299.63,309.0430274568286
7,33,0,2018-10-09 07:28:34.000000000,s,1664,1296,1297,104.06081,30.675879999999992,104.06151600968501,30.676974198924658,3.5896137343916052,299.63,362.50892185323676
7,34,0,2018-10-09 07:29:04.000000000,s,1664,1296,1297,104.06078,30.675900000000002,104.06148328366716,30.676989974568343,28.149484540846636,299.63,366.09853558762836
7,35,0,2018-10-09 07:29:34.000000000,s,1789,1297,1387,104.06052,30.675959999999986,104.0612864,30.676933999999996,811.8950392895476,209.26,14.604960710452369
7,35,1,2018-10-09 07:29:39.000000000,c,2601,1387,1685,104.06022166666666,30.67562833333332,104.06227042246563,30.676457081127626,,,108.07351776626388
7,35,2,2018-10-09 07:29:44.000000000,c,2732,1685,1384,104.05992333333333,30.675296666666657,104.06285159750217,30.67536965060063,,,77.88696069428809
7,35,3,2018-10-09 07:29:49.000000000,c,2395,1384,1230,104.059625,30.674964999999993,104.06237029990751,30.674643300022804,,,14.884675587024676
7,35,4,2018-10-09 07:29:54.000000000,c,1785,1230,1228,104.05932666666666,30.674633333333333,104.06164284348542,30.67353895155882,,,125.96144654894445
7,35,5,2018-10-09 07:29:59.000000000,c,1497,1228,1229,104.05902833333333,30.67430166666667,104.06027130253507,30.6728962020719,,,79.12066539830228
7,36,0,2018-10-09 07:30:04.000000000,s,2332,1229,1653,104.05873,30.673970000000004,104.0595487,30.67324189999999,49.62361094706958,205.47,0.0
7,37,0,2018-10-09 07:30:34.000000000,s,2786,1653,1682,104.05818,30.67329,104.05933269365794,30.67283494756046,127.63133016241852,205.03,38.55743825413202
7,38,0,2018-10-09 07:31:04.000000000,s,2391,1682,1684,104.0575,30.672259999999998,104.0588004745561,30.671779315919522,142.13813425933336,203.63,91.47481174746282
7,39,0,2018-10-09 07:31:34.000000000,s,2391,1682,1684,104.05679,30.670890000000004,104.0580319,30.670781499999993,62.67931818929195,264.48,233.6129460067962
7,40,0,2018-10-09 07:32:04.000000000,s,2665,1684,1832,104.05614000000001,30.671179999999993,104.0579351,30.671339399999994,,348.65,62.67931818929195
8,0,0,2018-10-05 00:03:46.000000000,s,546,589,231,104.0461,30.69389999999999,104.0462335145151,30.69351940465516,833.2114740530162,73.62,67.38852594698382
8,0,1,2018-10-05 00:03:50.285714176,c,2769,231,1702,104.04701857142857,30.693977142857133,104.04844325085764,30.693022000097752,,,85.17538887520621
8,0,2,2018-10-05 00:03:54.571428608,c,2765,1702,497,104.04793714285714,30.694054285714277,,,,,
8,0,3,2018-10-05 00:03:58.857142784,c,2440,497,492,104.04885571428571,30.69413142857142,,,,,
8,0,4,2018-10-05 00:04:03.142857216,c,434,492,491,104.04977428571429,30.694208571428568,104.05058964895451,30.69248965241626,,,77.3210531421142
8,0,5,2018-10-05 00:04:07.428571392,c,428,491,493,104.05069285714286,30.694285714285712,104.05176999983009,30.6926479505676,,,37.12607234571442
8,0,6,2018-10-05 00:04:11.714285824,c,441,493,498,104.05161142857143,30.694362857142856,104.05271561788182,30.692759723563587,,,54.30112777895274
8,1,0,2018-10-05 00:04:16.000000000,s,3750,498,486,104.05253,30.69444,104.0528221,30.69315140000001,922.5884641895076,90.62,0.0
8,1,1,2018-10-05 00:04:21.500000000,c,3752,486,484,104.05370166666667,30.694456666666667,104.05417170003575,30.693137500986747,,,48.47370152560383
8,1,2,2018-10-05 00:04:27.000000000,c,418,484,90,104.05487333333333,30.69447333333333,104.05467594999965,30.69303400000061,,,10.131192304348033
8,1,3,2018-10-05 00:04:32.500000000,c,3286,90,1278,104.05604500000001,30.694489999999995,104.05585413498119,30.692783369204765,,,114.37631013186467
8,1,4,2018-10-05 00:04:38.000000000,c,1620,1278,91,104.05721666666668,30.694506666666662,,,,,
8,1,5,2018-10-05 00:04:43.500000000,c,3742,91,1272,104.05838833333334,30.69452333333333,,,,,
8,2,0,2018-10-05 00:04:49.000000000,s,1609,1272,1273,104.05956,30.694539999999993,104.05783863827449,30.69457340541192,1000.0,15.41,322.98846418950757
8,3,0,2018-10-05 00:05:19.000000000,s,521,566,568,104.06596,30.694519999999997,104.06718408680473,30.694522516501575,749.9312406440079,180.34,35.78553758010474
8,3,1,2018-10-05 00:05:29.000000000,c,2144,568,1576,104.06806,30.694503333333333,104.06894770009481,30.692710211917543,,,168.46828053916997
8,3,2,2018-10-05 00:05:39.000000000,c,2830,1576,647,104.07016000000002,30.694486666666666,104.07078780000023,30.692685900025527,,,7.797461233998639
8,4,0,2018-10-05 00:05:49.000000000,s,2130,647,564,104.07226000000001,30.694470000000003,104.0708890205937,30.694481303451223,1308.5090283888305,1.02,199.11677822411252
8,4,1,2018-10-05 00:05:54.000000000,c,519,564,565,104.07315833333334,30.69445666666667,104.07090455002466,30.69585160007971,,,114.91490969969692
8,4,2,2018-10-05 00:05:59.000000000,c,4520,565,570,104.07405666666668,30.694443333333336,,,,,
8,4,3,2018-10-05 00:06:04.000000000,c,980,570,913,104.07495500000002,30.694430000000004,,,,,
8,4,4,2018-10-05 00:06:09.000000000,c,3681,913,2184,104.07585333333334,30.694416666666672,,,,,
8,4,5,2018-10-05 00:06:14.000000000,c,6134,2184,2684,104.07675166666667,30.694403333333337,,,,,
8,5,0,2018-10-05 00:06:19.000000000,s,6147,2684,553,104.07765,30.694390000000006,104.07879921759299,30.694331136955167,104.29631339471445,183.47,274.92580661294306
8,6,0,2018-10-05 00:06:49.000000000,s,6147,2684,553,104.07994,30.69333,104.07873478488523,30.693391742505572,93.95262982886567,183.47,379.2221200076575
8,7,0,2018-10-05 00:07:19.000000000,s,6147,2684,553,104.0792,30.69241,104.07860046510258,30.692555843801884,42.59607551604182,190.69,473.1747498365232
8,8,0,2018-10-05 00:07:49.000000000,s,6139,553,2035,104.07876,30.692409999999988,104.0784515,30.69219379999999,58.498636215354466,294.8,0.0
8,9,0,2018-10-05 00:08:19.000000000,s,6137,2035,562,104.0779,30.692420000000002,104.07790002919351,30.692420060509704,42.663736567108934,297.74,34.79559481759731
8,10,0,2018-10-05 00:08:49.000000000,s,3307,562,2035,104.07713,30.692429999999995,104.0774889,30.692568200000004,154.9186627694125,113.1,0.0
8,11,0,2018-10-05 00:09:19.000000000,s,6137,2035,562,104.07579,30.692439999999998,104.0774889,30.692568200000004,817.2574914505991,293.1,77.45933138470625
8,11,1,2018-10-05 00:09:26.500000000,c,3306,562,644,104.0751725,30.69257,104.07746680395842,30.691517619833192,,,116.45558082337175
8,11,2,2018-10-05 00:09:34.000000000,c,3628,644,643,104.074555,30.692700000000002,,,,,
8,11,3,2018-10-05 00:09:41.500000000,c,608,643,646,104.0739375,30.692830000000004,104.07419450004235,30.691573250084915,,,118.45462147957193
8,12,0,2018-10-05 00:09:49.000000000,s,611,646,563,104.07332,30.692960000000006,104.07420703159974,30.692956140491127,189.50836623331298,0.76,34.816822835305445
8,13,0,2018-10-05 00:10:19.000000000,s,611,646,563,104.0733,30.69467,104.07421700074059,30.694666010529808,,0.76,224.3251890686184
9,0,0,2018-10-09 05:36:14.000000000,s,2702,1841,1844,104.04409,30.66431,104.0447108,30.665211399999993,108.12849614245125,119.59,0.0
9,1,0,2018-10-09 05:36:44.000000000,s,2833,1844,166,104.04508,30.663820000000005,104.04568738050344,30.664722410937557,396.09049661671105,120.68,97.00950338328897
9,1,1,2018-10-09 05:36:54.000000000,c,2707,166,1465,104.04630666666667,30.663213333333335,104.04767380004367,30.66384645005673,,,12.209642748894169
9,1,2,2018-10-09 05:37:04.000000000,c,2842,1465,1461,104.04753333333333,30.662606666666665,104.04861579951756,30.66352332093492,,,84.90256059104962
9,2,0,2018-10-09 05:37:14.000000000,s,2844,1461,1469,104.04876,30.661999999999995,104.0494521,30.663273299999997,456.44388446652897,101.16,0.0
9,2,1,2018-10-09 05:37:29.000000000,c,4429,1469,1467,104.050795,30.661364999999996,104.05084846936082,30.662923513168046,,,28.936766794795965
9,3,0,2018-10-09 05:37:44.000000000,s,1924,1467,1468,104.05283,30.66073,104.05332140000002,30.66165749999999,0.0,117.8,264.043884466529
9,4,0,2018-10-09 05:38:14.000000000,s,2645,1468,1467,104.05448,30.660790000000002,104.05332140000002,30.66165749999999,871.9632941825784,297.8,0.0
9,4,1,2018-10-09 05:38:21.500000000,c,1925,1467,1469,104.0546675,30.660767500000002,104.05084846936082,30.662923513168046,,,28.936766794795965
9,4,2,2018-10-09 05:38:29.000000000,c,4430,1469,1805,104.054855,30.660745000000002,104.05234363689794,30.663226086603487,,,143.80006898789816
9,4,3,2018-10-09 05:38:36.500000000,c,2602,1805,660,104.0550425,30.660722500000002,,,,,
9,5,0,2018-10-09 05:38:44.000000000,s,2627,660,1816,104.05523,30.660700000000002,104.05557815783982,30.6609862517257,0.0,140.35,247.26329418257828
9,6,0,2018-10-09 05:39:14.000000000,s,2627,660,1816,104.05523,30.660700000000002,104.05557815783982,30.6609862517257,0.0,140.35,247.26329418257828
9,7,0,2018-10-09 05:39:44.000000000,s,2627,660,1816,104.05523,30.660700000000002,104.05557815783982,30.6609862517257,63.087551892631005,140.35,247.26329418257828
9,8,0,2018-10-09 05:40:14.000000000,s,2651,1816,222,104.05587,30.66045,104.05602147349359,30.660565500728904,286.760811107533,139.07,36.22144706610515
9,9,0,2018-10-09 05:40:44.000000000,s,182,222,224,104.05765,30.658899999999996,104.058165,30.658769699999997,372.30289510244853,179.7,0.0
9,9,1,2018-10-09 05:40:59.000000000,c,850,224,821,104.058775,30.657899999999998,104.05829789999993,30.65688390004101,,,9.888810553418425
9,10,0,2018-10-09 05:41:14.000000000,s,853,821,816,104.0599,30.6569,104.05989902932879,30.656925509484104,63.346446178262624,88.6,143.60289510244854
9,11,0,2018-10-09 05:41:44.000000000,s,853,821,816,104.06068,30.656399999999998,104.0605598,30.656944299999996,162.58657626909488,88.6,206.94934128071117
9,11,1,2018-10-09 05:41:59.000000000,c,2857,816,830,104.06069500000001,30.65551,104.06055072899852,30.65665383326536,,,32.24048971749221
9,12,0,2018-10-09 05:42:14.000000000,s,2853,830,829,104.06071,30.65462,104.0601001,30.655567900000005,0.0,215.29,98.13591754980607
9,13,0,2018-10-09 05:42:44.000000000,s,865,829,821,104.06072,30.654629999999994,104.0601001,30.655567900000005,,299.96,0.0
